261.84	-7	261.84	-7	261.84	-8	261.84	-4	261.84	-8	261.84	-6	261.84	-6	261.84	-12	261.84	-9	261.84	-8	261.84	-16	261.84	-12
261.04	-7	261.04	-9	261.04	-9	261.04	-4	261.04	-7	261.04	-8	261.04	-6	261.04	-10.5	261.04	-12	261.04	-8	261.04	-14	261.04	-16
260.23	-6	260.23	-6	260.23	-8	260.23	-6	260.23	-7	260.23	-7	260.23	-9	260.23	-10.5	260.23	-10.5	260.23	-12	260.23	-14	260.23	-14
259.42	-9	259.42	-10	259.42	-7	259.42	-4	259.42	-3	259.42	-8	259.42	-6	259.42	-4.5	259.42	-12	259.42	-8	259.42	-6	259.42	-16
258.62	-6	258.62	-6	258.62	-9	258.62	-4	258.62	-7	258.62	-9	258.62	-6	258.62	-10.5	258.62	-13.5	258.62	-8	258.62	-14	258.62	-18
257.81	-9	257.81	-9	257.81	-7	257.81	-4	257.81	-5	257.81	-8	257.81	-6	257.81	-7.5	257.81	-12	257.81	-8	257.81	-10	257.81	-16
257.01	-9	257.01	-8	257.01	-6	257.01	-5	257.01	-7	257.01	-10	257.01	-7.5	257.01	-10.5	257.01	-15	257.01	-10	257.01	-14	257.01	-20
256.2	-8	256.2	-9	256.2	-9	256.2	-6	256.2	-7	256.2	-9	256.2	-9	256.2	-10.5	256.2	-13.5	256.2	-12	256.2	-14	256.2	-18
255.4	-7	255.4	-11	255.4	-7	255.4	-8	255.4	-7	255.4	-8	255.4	-12	255.4	-10.5	255.4	-12	255.4	-16	255.4	-14	255.4	-16
254.59	-8	254.59	-9	254.59	-7	254.59	-7	254.59	-8	254.59	-8	254.59	-10.5	254.59	-12	254.59	-12	254.59	-14	254.59	-16	254.59	-16
253.78	-7	253.78	-10	253.78	-7	253.78	-4	253.78	-10	253.78	-8	253.78	-6	253.78	-15	253.78	-12	253.78	-8	253.78	-20	253.78	-16
252.98	-6	252.98	-7	252.98	-9	252.98	-5	252.98	-9	252.98	-9	252.98	-7.5	252.98	-13.5	252.98	-13.5	252.98	-10	252.98	-18	252.98	-18
252.17	-7	252.17	-7	252.17	-8	252.17	-6	252.17	-10	252.17	-5	252.17	-9	252.17	-15	252.17	-7.5	252.17	-12	252.17	-20	252.17	-10
251.37	-11	251.37	-8	251.37	-8	251.37	-6	251.37	-7	251.37	-11	251.37	-9	251.37	-10.5	251.37	-16.5	251.37	-12	251.37	-14	251.37	-22
250.56	-6	250.56	-9	250.56	-9	250.56	-16	250.56	-8	250.56	-10	250.56	-24	250.56	-12	250.56	-15	250.56	-32	250.56	-16	250.56	-20
249.76	-7	249.76	-7	249.76	-8	249.76	-5	249.76	-7	249.76	-7	249.76	-7.5	249.76	-10.5	249.76	-10.5	249.76	-10	249.76	-14	249.76	-14
248.95	-9	248.95	-9	248.95	-11	248.95	-5	248.95	-8	248.95	-6	248.95	-7.5	248.95	-12	248.95	-9	248.95	-10	248.95	-16	248.95	-12
248.14	-9	248.14	-7	248.14	-11	248.14	-6	248.14	-9	248.14	-11	248.14	-9	248.14	-13.5	248.14	-16.5	248.14	-12	248.14	-18	248.14	-22
247.34	-9	247.34	-7	247.34	-9	247.34	-7	247.34	-8	247.34	-8	247.34	-10.5	247.34	-12	247.34	-12	247.34	-14	247.34	-16	247.34	-16
246.53	-10	246.53	-8	246.53	-8	246.53	-4	246.53	-7	246.53	-8	246.53	-6	246.53	-10.5	246.53	-12	246.53	-8	246.53	-14	246.53	-16
245.73	-15	245.73	-3	245.73	-5	245.73	-6	245.73	-11	245.73	-8	245.73	-9	245.73	-16.5	245.73	-12	245.73	-12	245.73	-22	245.73	-16
244.92	-10	244.92	-12	244.92	-7	244.92	-6	244.92	-5	244.92	-10	244.92	-9	244.92	-7.5	244.92	-15	244.92	-12	244.92	-10	244.92	-20
244.12	-9	244.12	-8	244.12	-9	244.12	-7	244.12	-7	244.12	-8	244.12	-10.5	244.12	-10.5	244.12	-12	244.12	-14	244.12	-14	244.12	-16
243.31	-11	243.31	-8	243.31	-9	243.31	-6	243.31	-5	243.31	-10	243.31	-9	243.31	-7.5	243.31	-15	243.31	-12	243.31	-10	243.31	-20
242.5	-11	242.5	-10	242.5	-8	242.5	-8	242.5	-10	242.5	-9	242.5	-12	242.5	-15	242.5	-13.5	242.5	-16	242.5	-20	242.5	-18
241.7	-11	241.7	-9	241.7	-7	241.7	-5	241.7	-11	241.7	-9	241.7	-7.5	241.7	-16.5	241.7	-13.5	241.7	-10	241.7	-22	241.7	-18
240.89	-10	240.89	-8	240.89	-9	240.89	-8	240.89	-11	240.89	-10	240.89	-12	240.89	-16.5	240.89	-15	240.89	-16	240.89	-22	240.89	-20
240.09	-10	240.09	-5	240.09	-10	240.09	-5	240.09	-10	240.09	-12	240.09	-7.5	240.09	-15	240.09	-18	240.09	-10	240.09	-20	240.09	-24
239.28	-9	239.28	-9	239.28	-11	239.28	-6	239.28	-9	239.28	-9	239.28	-9	239.28	-13.5	239.28	-13.5	239.28	-12	239.28	-18	239.28	-18
238.48	-9	238.48	-9	238.48	-10	238.48	-6	238.48	-9	238.48	-10	238.48	-9	238.48	-13.5	238.48	-15	238.48	-12	238.48	-18	238.48	-20
237.67	-11	237.67	-10	237.67	-11	237.67	-7	237.67	-7	237.67	-8	237.67	-10.5	237.67	-10.5	237.67	-12	237.67	-14	237.67	-14	237.67	-16
236.87	-10	236.87	-8	236.87	-8	236.87	-7	236.87	-9	236.87	-7	236.87	-10.5	236.87	-13.5	236.87	-10.5	236.87	-14	236.87	-18	236.87	-14
236.06	-11	236.06	-8	236.06	-8	236.06	-8	236.06	-8	236.06	-10	236.06	-12	236.06	-12	236.06	-15	236.06	-16	236.06	-16	236.06	-20
235.25	-11	235.25	-8	235.25	-10	235.25	-9	235.25	-9	235.25	-8	235.25	-13.5	235.25	-13.5	235.25	-12	235.25	-18	235.25	-18	235.25	-16
234.45	-7	234.45	-10	234.45	-10	234.45	-8	234.45	-8	234.45	-8	234.45	-12	234.45	-12	234.45	-12	234.45	-16	234.45	-16	234.45	-16
233.64	-11	233.64	-13	233.64	-10	233.64	-9	233.64	-10	233.64	-9	233.64	-13.5	233.64	-15	233.64	-13.5	233.64	-18	233.64	-20	233.64	-18
232.84	-12	232.84	-9	232.84	-9	232.84	-7	232.84	-9	232.84	-12	232.84	-10.5	232.84	-13.5	232.84	-18	232.84	-14	232.84	-18	232.84	-24
232.03	-14	232.03	-9	232.03	-8	232.03	-6	232.03	-9	232.03	-9	232.03	-9	232.03	-13.5	232.03	-13.5	232.03	-12	232.03	-18	232.03	-18
231.23	-10	231.23	-8	231.23	-9	231.23	-6	231.23	-12	231.23	-8	231.23	-9	231.23	-18	231.23	-12	231.23	-12	231.23	-24	231.23	-16
230.42	-10	230.42	-9	230.42	-10	230.42	-8	230.42	-11	230.42	-10	230.42	-12	230.42	-16.5	230.42	-15	230.42	-16	230.42	-22	230.42	-20
229.61	-10	229.61	-11	229.61	-10	229.61	-10	229.61	-10	229.61	-8	229.61	-15	229.61	-15	229.61	-12	229.61	-20	229.61	-20	229.61	-16
228.81	-10	228.81	-11	228.81	-8	228.81	-9	228.81	-10	228.81	-11	228.81	-13.5	228.81	-15	228.81	-16.5	228.81	-18	228.81	-20	228.81	-22
228	-10	228	-10	228	-13	228	-9	228	-10	228	-12	228	-13.5	228	-15	228	-18	228	-18	228	-20	228	-24
227.2	-10	227.2	-10	227.2	-10	227.2	-9	227.2	-6	227.2	-11	227.2	-13.5	227.2	-9	227.2	-16.5	227.2	-18	227.2	-12	227.2	-22
226.39	-9	226.39	-9	226.39	-11	226.39	-7	226.39	-10	226.39	-10	226.39	-10.5	226.39	-15	226.39	-15	226.39	-14	226.39	-20	226.39	-20
225.59	-10	225.59	-10	225.59	-10	225.59	-7	225.59	-12	225.59	-9	225.59	-10.5	225.59	-18	225.59	-13.5	225.59	-14	225.59	-24	225.59	-18
224.78	-8	224.78	-10	224.78	-11	224.78	-7	224.78	-9	224.78	-8	224.78	-10.5	224.78	-13.5	224.78	-12	224.78	-14	224.78	-18	224.78	-16
223.97	-11	223.97	-11	223.97	-11	223.97	-8	223.97	-9	223.97	-11	223.97	-12	223.97	-13.5	223.97	-16.5	223.97	-16	223.97	-18	223.97	-22
223.17	-13	223.17	-13	223.17	-9	223.17	-11	223.17	-11	223.17	-9	223.17	-16.5	223.17	-16.5	223.17	-13.5	223.17	-22	223.17	-22	223.17	-18
222.36	-10	222.36	-8	222.36	-11	222.36	-7	222.36	-10	222.36	-10	222.36	-10.5	222.36	-15	222.36	-15	222.36	-14	222.36	-20	222.36	-20
221.56	-11	221.56	-9	221.56	-10	221.56	-8	221.56	-10	221.56	-9	221.56	-12	221.56	-15	221.56	-13.5	221.56	-16	221.56	-20	221.56	-18
220.75	-8	220.75	-9	220.75	-9	220.75	-8	220.75	-12	220.75	-10	220.75	-12	220.75	-18	220.75	-15	220.75	-16	220.75	-24	220.75	-20
219.95	-11	219.95	-9	219.95	-10	219.95	-8	219.95	-16	219.95	-11	219.95	-12	219.95	-24	219.95	-16.5	219.95	-16	219.95	-32	219.95	-22
219.14	-10	219.14	-10	219.14	-9	219.14	-9	219.14	-9	219.14	-11	219.14	-13.5	219.14	-13.5	219.14	-16.5	219.14	-18	219.14	-18	219.14	-22
218.33	-17	218.33	-11	218.33	-8	218.33	-9	218.33	-10	218.33	-10	218.33	-13.5	218.33	-15	218.33	-15	218.33	-18	218.33	-20	218.33	-20
217.53	-11	217.53	-12	217.53	-11	217.53	-8	217.53	-12	217.53	-12	217.53	-12	217.53	-18	217.53	-18	217.53	-16	217.53	-24	217.53	-24
216.72	-16	216.72	-12	216.72	-10	216.72	-7	216.72	-11	216.72	-10	216.72	-10.5	216.72	-16.5	216.72	-15	216.72	-14	216.72	-22	216.72	-20
215.92	-11	215.92	-10	215.92	-11	215.92	-9	215.92	-10	215.92	-12	215.92	-13.5	215.92	-15	215.92	-18	215.92	-18	215.92	-20	215.92	-24
215.11	-12	215.11	-10	215.11	-11	215.11	-9	215.11	-11	215.11	-11	215.11	-13.5	215.11	-16.5	215.11	-16.5	215.11	-18	215.11	-22	215.11	-22
214.31	-10	214.31	-10	214.31	-13	214.31	-9	214.31	-4	214.31	-13	214.31	-13.5	214.31	-6	214.31	-19.5	214.31	-18	214.31	-8	214.31	-26
213.5	-13	213.5	-5	213.5	-11	213.5	-6	213.5	-12	213.5	-13	213.5	-9	213.5	-18	213.5	-19.5	213.5	-12	213.5	-24	213.5	-26
212.7	-14	212.7	-11	212.7	-10	212.7	-9	212.7	-11	212.7	-12	212.7	-13.5	212.7	-16.5	212.7	-18	212.7	-18	212.7	-22	212.7	-24
211.89	-12	211.89	-10	211.89	-10	211.89	-8	211.89	-11	211.89	-11	211.89	-12	211.89	-16.5	211.89	-16.5	211.89	-16	211.89	-22	211.89	-22
211.08	-10	211.08	-11	211.08	-12	211.08	-8	211.08	-11	211.08	-7	211.08	-12	211.08	-16.5	211.08	-10.5	211.08	-16	211.08	-22	211.08	-14
210.28	-13	210.28	-9	210.28	-15	210.28	-9	210.28	-12	210.28	-11	210.28	-13.5	210.28	-18	210.28	-16.5	210.28	-18	210.28	-24	210.28	-22
209.47	-13	209.47	-11	209.47	-11	209.47	-8	209.47	-12	209.47	-10	209.47	-12	209.47	-18	209.47	-15	209.47	-16	209.47	-24	209.47	-20
208.67	-12	208.67	-10	208.67	-11	208.67	-9	208.67	-11	208.67	-10	208.67	-13.5	208.67	-16.5	208.67	-15	208.67	-18	208.67	-22	208.67	-20
207.86	-13	207.86	-12	207.86	-13	207.86	-9	207.86	-13	207.86	-10	207.86	-13.5	207.86	-19.5	207.86	-15	207.86	-18	207.86	-26	207.86	-20
207.06	-11	207.06	-11	207.06	-11	207.06	-8	207.06	-12	207.06	-11	207.06	-12	207.06	-18	207.06	-16.5	207.06	-16	207.06	-24	207.06	-22
206.25	-17	206.25	-12	206.25	-10	206.25	-10	206.25	-10	206.25	-10	206.25	-15	206.25	-15	206.25	-15	206.25	-20	206.25	-20	206.25	-20
205.44	-11	205.44	-12	205.44	-11	205.44	-10	205.44	-10	205.44	-10	205.44	-15	205.44	-15	205.44	-15	205.44	-20	205.44	-20	205.44	-20
204.64	-10	204.64	-11	204.64	-11	204.64	-8	204.64	-10	204.64	-10	204.64	-12	204.64	-15	204.64	-15	204.64	-16	204.64	-20	204.64	-20
203.83	-13	203.83	-11	203.83	-14	203.83	-9	203.83	-12	203.83	-10	203.83	-13.5	203.83	-18	203.83	-15	203.83	-18	203.83	-24	203.83	-20
203.03	-18	203.03	-8	203.03	-12	203.03	-9	203.03	-11	203.03	-10	203.03	-13.5	203.03	-16.5	203.03	-15	203.03	-18	203.03	-22	203.03	-20
202.22	-12	202.22	-11	202.22	-12	202.22	-9	202.22	-11	202.22	-13	202.22	-13.5	202.22	-16.5	202.22	-19.5	202.22	-18	202.22	-22	202.22	-26
201.42	-12	201.42	-11	201.42	-11	201.42	-9	201.42	-12	201.42	-11	201.42	-13.5	201.42	-18	201.42	-16.5	201.42	-18	201.42	-24	201.42	-22
200.61	-11	200.61	-11	200.61	-13	200.61	-6	200.61	-12	200.61	-12	200.61	-9	200.61	-18	200.61	-18	200.61	-12	200.61	-24	200.61	-24
199.8	-12	199.8	-12	199.8	-17	199.8	-8	199.8	-12	199.8	-12	199.8	-12	199.8	-18	199.8	-18	199.8	-16	199.8	-24	199.8	-24
199	-13	199	-10	199	-13	199	-8	199	-13	199	-12	199	-12	199	-19.5	199	-18	199	-16	199	-26	199	-24
198.19	-11	198.19	-12	198.19	-14	198.19	-7	198.19	-10	198.19	-13	198.19	-10.5	198.19	-15	198.19	-19.5	198.19	-14	198.19	-20	198.19	-26
197.39	-11	197.39	-11	197.39	-14	197.39	-10	197.39	-11	197.39	-13	197.39	-15	197.39	-16.5	197.39	-19.5	197.39	-20	197.39	-22	197.39	-26
196.58	-12	196.58	-11	196.58	-12	196.58	-10	196.58	-12	196.58	-14	196.58	-15	196.58	-18	196.58	-21	196.58	-20	196.58	-24	196.58	-28
195.78	-11	195.78	-12	195.78	-14	195.78	-11	195.78	-13	195.78	-9	195.78	-16.5	195.78	-19.5	195.78	-13.5	195.78	-22	195.78	-26	195.78	-18
194.97	-13	194.97	-12	194.97	-12	194.97	-10	194.97	-11	194.97	-12	194.97	-15	194.97	-16.5	194.97	-18	194.97	-20	194.97	-22	194.97	-24
194.17	-12	194.17	-12	194.17	-8	194.17	-9	194.17	-14	194.17	-16	194.17	-13.5	194.17	-21	194.17	-24	194.17	-18	194.17	-28	194.17	-32
193.36	-11	193.36	-13	193.36	-11	193.36	-10	193.36	-13	193.36	-11	193.36	-15	193.36	-19.5	193.36	-16.5	193.36	-20	193.36	-26	193.36	-22
192.55	-12	192.55	-11	192.55	-11	192.55	-10	192.55	-15	192.55	-12	192.55	-15	192.55	-22.5	192.55	-18	192.55	-20	192.55	-30	192.55	-24
191.75	-17	191.75	-11	191.75	-12	191.75	-5	191.75	-11	191.75	-11	191.75	-7.5	191.75	-16.5	191.75	-16.5	191.75	-10	191.75	-22	191.75	-22
190.94	-12	190.94	-13	190.94	-12	190.94	-5	190.94	-12	190.94	-12	190.94	-7.5	190.94	-18	190.94	-18	190.94	-10	190.94	-24	190.94	-24
190.14	-11	190.14	-13	190.14	-10	190.14	-8	190.14	-13	190.14	-10	190.14	-12	190.14	-19.5	190.14	-15	190.14	-16	190.14	-26	190.14	-20
189.33	-11	189.33	-11	189.33	-12	189.33	-11	189.33	-15	189.33	-5	189.33	-16.5	189.33	-22.5	189.33	-7.5	189.33	-22	189.33	-30	189.33	-10
188.53	-11	188.53	-11	188.53	-12	188.53	-10	188.53	-10	188.53	-12	188.53	-15	188.53	-15	188.53	-18	188.53	-20	188.53	-20	188.53	-24
187.72	-13	187.72	-12	187.72	-13	187.72	-11	187.72	-13	187.72	-13	187.72	-16.5	187.72	-19.5	187.72	-19.5	187.72	-22	187.72	-26	187.72	-26
186.91	-12	186.91	-10	186.91	-11	186.91	-9	186.91	-15	186.91	-14	186.91	-13.5	186.91	-22.5	186.91	-21	186.91	-18	186.91	-30	186.91	-28
186.11	-10	186.11	-11	186.11	-11	186.11	-11	186.11	-10	186.11	-14	186.11	-16.5	186.11	-15	186.11	-21	186.11	-22	186.11	-20	186.11	-28
185.3	-10	185.3	-11	185.3	-14	185.3	-12	185.3	-12	185.3	-13	185.3	-18	185.3	-18	185.3	-19.5	185.3	-24	185.3	-24	185.3	-26
184.5	-12	184.5	-13	184.5	-12	184.5	-11	184.5	-10	184.5	-13	184.5	-16.5	184.5	-15	184.5	-19.5	184.5	-22	184.5	-20	184.5	-26
183.69	-10	183.69	-12	183.69	-12	183.69	-9	183.69	-13	183.69	-14	183.69	-13.5	183.69	-19.5	183.69	-21	183.69	-18	183.69	-26	183.69	-28
182.89	-11	182.89	-13	182.89	-13	182.89	-10	182.89	-16	182.89	-14	182.89	-15	182.89	-24	182.89	-21	182.89	-20	182.89	-32	182.89	-28
182.08	-11	182.08	-12	182.08	-12	182.08	-11	182.08	-15	182.08	-13	182.08	-16.5	182.08	-22.5	182.08	-19.5	182.08	-22	182.08	-30	182.08	-26
181.27	-13	181.27	-13	181.27	-14	181.27	-11	181.27	-17	181.27	-12	181.27	-16.5	181.27	-25.5	181.27	-18	181.27	-22	181.27	-34	181.27	-24
180.47	-14	180.47	-13	180.47	-15	180.47	-10	180.47	-11	180.47	-12	180.47	-15	180.47	-16.5	180.47	-18	180.47	-20	180.47	-22	180.47	-24
179.66	-12	179.66	-18	179.66	-11	179.66	-10	179.66	-13	179.66	-14	179.66	-15	179.66	-19.5	179.66	-21	179.66	-20	179.66	-26	179.66	-28
178.86	-10	178.86	-11	178.86	-15	178.86	-11	178.86	-12	178.86	-13	178.86	-16.5	178.86	-18	178.86	-19.5	178.86	-22	178.86	-24	178.86	-26
178.05	-8	178.05	-14	178.05	-15	178.05	-12	178.05	-13	178.05	-14	178.05	-18	178.05	-19.5	178.05	-21	178.05	-24	178.05	-26	178.05	-28
177.25	-11	177.25	-11	177.25	-14	177.25	-12	177.25	-13	177.25	-15	177.25	-18	177.25	-19.5	177.25	-22.5	177.25	-24	177.25	-26	177.25	-30
176.44	-15	176.44	-12	176.44	-16	176.44	-9	176.44	-12	176.44	-12	176.44	-13.5	176.44	-18	176.44	-18	176.44	-18	176.44	-24	176.44	-24
175.63	-16	175.63	-14	175.63	-15	175.63	-11	175.63	-12	175.63	-12	175.63	-16.5	175.63	-18	175.63	-18	175.63	-22	175.63	-24	175.63	-24
174.83	-13	174.83	-13	174.83	-13	174.83	-10	174.83	-13	174.83	-10	174.83	-15	174.83	-19.5	174.83	-15	174.83	-20	174.83	-26	174.83	-20
174.02	-16	174.02	-14	174.02	-13	174.02	-11	174.02	-12	174.02	-13	174.02	-16.5	174.02	-18	174.02	-19.5	174.02	-22	174.02	-24	174.02	-26
173.22	-21	173.22	-14	173.22	-14	173.22	-10	173.22	-13	173.22	-11	173.22	-15	173.22	-19.5	173.22	-16.5	173.22	-20	173.22	-26	173.22	-22
172.41	-12	172.41	-13	172.41	-13	172.41	-10	172.41	-13	172.41	-14	172.41	-15	172.41	-19.5	172.41	-21	172.41	-20	172.41	-26	172.41	-28
171.61	-14	171.61	-13	171.61	-14	171.61	-13	171.61	-13	171.61	-15	171.61	-19.5	171.61	-19.5	171.61	-22.5	171.61	-26	171.61	-26	171.61	-30
170.8	-17	170.8	-15	170.8	-16	170.8	-7	170.8	-13	170.8	-13	170.8	-10.5	170.8	-19.5	170.8	-19.5	170.8	-14	170.8	-26	170.8	-26
170	-14	170	-12	170	-15	170	-10	170	-12	170	-13	170	-15	170	-18	170	-19.5	170	-20	170	-24	170	-26
169.19	-14	169.19	-12	169.19	-14	169.19	-7	169.19	-12	169.19	-16	169.19	-10.5	169.19	-18	169.19	-24	169.19	-14	169.19	-24	169.19	-32
168.38	-13	168.38	-12	168.38	-14	168.38	-12	168.38	-16	168.38	-15	168.38	-18	168.38	-24	168.38	-22.5	168.38	-24	168.38	-32	168.38	-30
167.58	-13	167.58	-14	167.58	-14	167.58	-13	167.58	-16	167.58	-13	167.58	-19.5	167.58	-24	167.58	-19.5	167.58	-26	167.58	-32	167.58	-26
166.77	-20	166.77	-12	166.77	-13	166.77	-12	166.77	-14	166.77	-16	166.77	-18	166.77	-21	166.77	-24	166.77	-24	166.77	-28	166.77	-32
165.97	-11	165.97	-13	165.97	-13	165.97	-11	165.97	-14	165.97	-13	165.97	-16.5	165.97	-21	165.97	-19.5	165.97	-22	165.97	-28	165.97	-26
165.16	-15	165.16	-14	165.16	-14	165.16	-11	165.16	-11	165.16	-12	165.16	-16.5	165.16	-16.5	165.16	-18	165.16	-22	165.16	-22	165.16	-24
164.36	-19	164.36	-14	164.36	-12	164.36	-12	164.36	-12	164.36	-12	164.36	-18	164.36	-18	164.36	-18	164.36	-24	164.36	-24	164.36	-24
163.55	-14	163.55	-16	163.55	-14	163.55	-12	163.55	-13	163.55	-12	163.55	-18	163.55	-19.5	163.55	-18	163.55	-24	163.55	-26	163.55	-24
162.74	-15	162.74	-14	162.74	-15	162.74	-12	162.74	-15	162.74	-14	162.74	-18	162.74	-22.5	162.74	-21	162.74	-24	162.74	-30	162.74	-28
161.94	-14	161.94	-14	161.94	-14	161.94	-14	161.94	-13	161.94	-15	161.94	-21	161.94	-19.5	161.94	-22.5	161.94	-28	161.94	-26	161.94	-30
161.13	-13	161.13	-12	161.13	-12	161.13	-13	161.13	-13	161.13	-14	161.13	-19.5	161.13	-19.5	161.13	-21	161.13	-26	161.13	-26	161.13	-28
160.33	-12	160.33	-15	160.33	-16	160.33	-12	160.33	-14	160.33	-15	160.33	-18	160.33	-21	160.33	-22.5	160.33	-24	160.33	-28	160.33	-30
159.52	-14	159.52	-18	159.52	-15	159.52	-12	159.52	-14	159.52	-13	159.52	-18	159.52	-21	159.52	-19.5	159.52	-24	159.52	-28	159.52	-26
158.72	-15	158.72	-14	158.72	-13	158.72	-10	158.72	-13	158.72	-14	158.72	-15	158.72	-19.5	158.72	-21	158.72	-20	158.72	-26	158.72	-28
157.91	-15	157.91	-14	157.91	-14	157.91	-12	157.91	-16	157.91	-13	157.91	-18	157.91	-24	157.91	-19.5	157.91	-24	157.91	-32	157.91	-26
157.1	-14	157.1	-12	157.1	-14	157.1	-15	157.1	-16	157.1	-17	157.1	-22.5	157.1	-24	157.1	-25.5	157.1	-30	157.1	-32	157.1	-34
156.3	-14	156.3	-16	156.3	-13	156.3	-13	156.3	-16	156.3	-19	156.3	-19.5	156.3	-24	156.3	-28.5	156.3	-26	156.3	-32	156.3	-38
155.49	-14	155.49	-15	155.49	-13	155.49	-15	155.49	-15	155.49	-13	155.49	-22.5	155.49	-22.5	155.49	-19.5	155.49	-30	155.49	-30	155.49	-26
154.69	-14	154.69	-14	154.69	-9	154.69	-11	154.69	-15	154.69	-14	154.69	-16.5	154.69	-22.5	154.69	-21	154.69	-22	154.69	-30	154.69	-28
153.88	-16	153.88	-13	153.88	-14	153.88	-13	153.88	-15	153.88	-13	153.88	-19.5	153.88	-22.5	153.88	-19.5	153.88	-26	153.88	-30	153.88	-26
153.08	-15	153.08	-14	153.08	-15	153.08	-16	153.08	-14	153.08	-14	153.08	-24	153.08	-21	153.08	-21	153.08	-32	153.08	-28	153.08	-28
152.27	-14	152.27	-14	152.27	-13	152.27	-14	152.27	-18	152.27	-18	152.27	-21	152.27	-27	152.27	-27	152.27	-28	152.27	-36	152.27	-36
151.46	-15	151.46	-16	151.46	-14	151.46	-11	151.46	-15	151.46	-15	151.46	-16.5	151.46	-22.5	151.46	-22.5	151.46	-22	151.46	-30	151.46	-30
150.66	-13	150.66	-14	150.66	-15	150.66	-13	150.66	-16	150.66	-16	150.66	-19.5	150.66	-24	150.66	-24	150.66	-26	150.66	-32	150.66	-32
149.85	-14	149.85	-15	149.85	-14	149.85	-12	149.85	-15	149.85	-16	149.85	-18	149.85	-22.5	149.85	-24	149.85	-24	149.85	-30	149.85	-32
149.05	-17	149.05	-16	149.05	-14	149.05	-12	149.05	-17	149.05	-18	149.05	-18	149.05	-25.5	149.05	-27	149.05	-24	149.05	-34	149.05	-36
148.24	-14	148.24	-15	148.24	-15	148.24	-15	148.24	-17	148.24	-14	148.24	-22.5	148.24	-25.5	148.24	-21	148.24	-30	148.24	-34	148.24	-28
147.44	-14	147.44	-15	147.44	-14	147.44	-11	147.44	-14	147.44	-16	147.44	-16.5	147.44	-21	147.44	-24	147.44	-22	147.44	-28	147.44	-32
146.63	-15	146.63	-15	146.63	-15	146.63	-13	146.63	-11	146.63	-15	146.63	-19.5	146.63	-16.5	146.63	-22.5	146.63	-26	146.63	-22	146.63	-30
145.83	-17	145.83	-14	145.83	-15	145.83	-13	145.83	-19	145.83	-15	145.83	-19.5	145.83	-28.5	145.83	-22.5	145.83	-26	145.83	-38	145.83	-30
145.02	-15	145.02	-15	145.02	-15	145.02	-15	145.02	-16	145.02	-14	145.02	-22.5	145.02	-24	145.02	-21	145.02	-30	145.02	-32	145.02	-28
144.21	-15	144.21	-14	144.21	-17	144.21	-13	144.21	-16	144.21	-14	144.21	-19.5	144.21	-24	144.21	-21	144.21	-26	144.21	-32	144.21	-28
143.41	-15	143.41	-14	143.41	-17	143.41	-14	143.41	-16	143.41	-14	143.41	-21	143.41	-24	143.41	-21	143.41	-28	143.41	-32	143.41	-28
142.6	-14	142.6	-15	142.6	-15	142.6	-13	142.6	-17	142.6	-15	142.6	-19.5	142.6	-25.5	142.6	-22.5	142.6	-26	142.6	-34	142.6	-30
141.8	-20	141.8	-15	141.8	-13	141.8	-14	141.8	-16	141.8	-16	141.8	-21	141.8	-24	141.8	-24	141.8	-28	141.8	-32	141.8	-32
140.99	-16	140.99	-16	140.99	-14	140.99	-16	140.99	-16	140.99	-16	140.99	-24	140.99	-24	140.99	-24	140.99	-32	140.99	-32	140.99	-32
140.19	-15	140.19	-14	140.19	-15	140.19	-15	140.19	-12	140.19	-12	140.19	-22.5	140.19	-18	140.19	-18	140.19	-30	140.19	-24	140.19	-24
139.38	-16	139.38	-16	139.38	-15	139.38	-13	139.38	-17	139.38	-17	139.38	-19.5	139.38	-25.5	139.38	-25.5	139.38	-26	139.38	-34	139.38	-34
138.57	-15	138.57	-15	138.57	-16	138.57	-10	138.57	-17	138.57	-15	138.57	-15	138.57	-25.5	138.57	-22.5	138.57	-20	138.57	-34	138.57	-30
137.77	-15	137.77	-14	137.77	-14	137.77	-15	137.77	-14	137.77	-15	137.77	-22.5	137.77	-21	137.77	-22.5	137.77	-30	137.77	-28	137.77	-30
136.96	-15	136.96	-15	136.96	-15	136.96	-14	136.96	-13	136.96	-16	136.96	-21	136.96	-19.5	136.96	-24	136.96	-28	136.96	-26	136.96	-32
136.16	-14	136.16	-16	136.16	-15	136.16	-15	136.16	-19	136.16	-15	136.16	-22.5	136.16	-28.5	136.16	-22.5	136.16	-30	136.16	-38	136.16	-30
135.35	-15	135.35	-15	135.35	-16	135.35	-13	135.35	-18	135.35	-16	135.35	-19.5	135.35	-27	135.35	-24	135.35	-26	135.35	-36	135.35	-32
134.55	-17	134.55	-15	134.55	-15	134.55	-17	134.55	-16	134.55	-16	134.55	-25.5	134.55	-24	134.55	-24	134.55	-34	134.55	-32	134.55	-32
133.74	-17	133.74	-13	133.74	-17	133.74	-15	133.74	-14	133.74	-16	133.74	-22.5	133.74	-21	133.74	-24	133.74	-30	133.74	-28	133.74	-32
132.93	-14	132.93	-14	132.93	-16	132.93	-15	132.93	-17	132.93	-14	132.93	-22.5	132.93	-25.5	132.93	-21	132.93	-30	132.93	-34	132.93	-28
